,BTC,ETH,DXY
2021-09-30,43824.1,3000.61,114.6504
2021-10-01,48141.61,3309.91,114.3899
2021-10-04,49224.94,3386.31,114.2847
2021-10-05,51471.99,3515.27,114.3767
2021-10-06,55315.0,3574.89,114.7292
2021-10-07,53785.22,3587.47,114.5156
2021-10-08,53951.43,3563.13,114.6108
2021-10-11,57471.35,3542.12,
2021-10-12,55996.93,3491.46,114.7667
2021-10-13,57367.0,3607.42,114.4827
2021-10-14,57347.94,3790.82,114.2181
2021-10-15,61672.42,3868.99,114.1033
2021-10-18,62009.84,3744.96,114.0022
2021-10-19,64280.59,3877.03,113.6595
2021-10-20,66001.41,4161.15,113.521
2021-10-21,62193.15,4052.99,113.6322
2021-10-22,60688.22,3972.2,113.6828
2021-10-25,63078.78,4220.37,113.6172
2021-10-26,60328.81,4131.52,113.6863
2021-10-27,58413.44,3922.0,113.6342
2021-10-28,60575.89,4286.02,113.453
2021-10-29,62253.71,4418.89,114.149
2021-11-01,60911.11,4319.43,114.2231
2021-11-02,63219.99,4589.89,114.2997
2021-11-03,62896.48,4603.35,114.3754
2021-11-04,61395.01,4532.32,114.37
2021-11-05,60937.12,4474.24,114.0865
2021-11-08,67525.83,4807.98,113.8391
2021-11-09,66947.66,4732.33,113.7746
2021-11-10,64882.43,4628.78,114.1611
2021-11-11,64774.26,4719.0,
2021-11-12,64122.23,4665.46,114.5263
2021-11-15,63606.74,4563.78,114.6003
2021-11-16,60058.87,4209.76,115.149
2021-11-17,60344.87,4287.8,115.039
2021-11-18,56891.62,3996.9,115.0811
2021-11-19,58052.24,4294.76,115.2318
2021-11-22,56247.18,4085.97,115.6615
2021-11-23,57541.27,4339.44,116.026
2021-11-24,57138.29,4269.36,116.2855
2021-11-25,58960.36,4524.85,
2021-11-26,53726.53,4041.2,116.5259
2021-11-29,57776.25,4444.53,116.596
2021-11-30,56950.56,4630.26,116.2206
2021-12-01,57184.07,4582.95,115.9026
2021-12-02,56480.34,4511.21,116.0313
2021-12-03,53601.05,4215.73,116.2511
2021-12-06,50441.92,4347.59,116.1663
2021-12-07,50588.95,4306.4,115.8676
2021-12-08,50471.19,4436.91,115.4541
2021-12-09,47545.59,4105.64,115.7904
2021-12-10,47140.54,3897.94,115.5852
2021-12-13,46702.75,3781.93,115.8538
2021-12-14,48343.28,3858.99,116.252
2021-12-15,48864.98,4019.08,116.4342
2021-12-16,47632.38,3958.11,115.7267
2021-12-17,46131.2,3875.42,115.8022
2021-12-20,46914.16,3944.73,116.0206
2021-12-21,48889.88,4014.15,116.1208
2021-12-22,48588.16,3979.51,115.7612
2021-12-23,50838.81,4111.41,115.5469
2021-12-24,50820.0,4046.36,
2021-12-27,50701.44,4037.23,115.4821
2021-12-28,47543.74,3792.75,115.4327
2021-12-29,46464.66,3630.19,115.3819
2021-12-30,47120.87,3709.27,115.2969
2021-12-31,46216.93,3676.23,
2022-01-03,46446.1,3765.89,115.4243
2022-01-04,45832.01,3785.11,115.3263
2022-01-05,43451.13,3540.63,115.1524
2022-01-06,43082.31,3406.81,115.4189
2022-01-07,41566.48,3199.24,115.0596
2022-01-10,41822.49,3082.68,115.235
2022-01-11,42729.29,3239.72,114.8467
2022-01-12,43902.66,3371.26,114.3713
2022-01-13,42560.11,3240.61,114.1934
2022-01-14,43059.96,3307.42,114.3968
2022-01-17,42201.62,3209.67,
2022-01-18,42352.12,3159.85,114.7513
2022-01-19,41660.01,3084.02,114.6254
2022-01-20,40680.91,3001.48,114.4779
2022-01-21,36445.31,2568.15,114.6261
2022-01-24,36660.35,2439.29,115.2165
2022-01-25,36958.32,2458.83,115.1779
2022-01-26,36809.34,2462.99,115.1044
2022-01-27,37160.1,2424.25,115.9874
2022-01-28,37716.56,2544.99,116.049
2022-01-31,38466.9,2686.94,115.5742
2022-02-01,38694.59,2787.23,115.3775
2022-02-02,36896.36,2680.67,115.1643
2022-02-03,37311.61,2695.46,114.9175
2022-02-04,41574.25,2994.99,115.1473
2022-02-07,43839.99,3139.77,115.0209
2022-02-08,44042.99,3116.69,115.0999
2022-02-09,44372.72,3243.94,114.8329
2022-02-10,43495.44,3072.49,114.5618
2022-02-11,42373.73,2927.54,114.8489
2022-02-14,42535.94,2929.75,115.2008
2022-02-15,44544.86,3183.52,114.9357
2022-02-16,43873.56,3122.3,114.6954
2022-02-17,40515.7,2891.87,114.682
2022-02-18,39974.44,2779.48,114.8036
2022-02-21,37008.16,2568.02,
2022-02-22,38230.33,2636.29,114.7054
2022-02-23,37250.01,2579.71,114.6718
2022-02-24,38327.21,2596.2,115.9478
2022-02-25,39219.17,2768.49,115.2633
2022-02-28,43160.0,2920.95,115.2317
2022-03-01,44421.2,2976.33,115.8062
2022-03-02,43892.98,2947.3,115.7727
2022-03-03,42454.0,2833.99,115.9592
2022-03-04,39148.66,2622.1,116.661
2022-03-07,37988.0,2491.12,117.3406
2022-03-08,38730.63,2575.97,117.6281
2022-03-09,41941.71,2726.98,116.6057
2022-03-10,39422.0,2606.7,116.75
2022-03-11,38729.57,2556.86,117.0294
2022-03-14,39671.37,2589.41,117.1594
2022-03-15,39280.33,2617.73,117.2533
2022-03-16,41114.0,2773.81,116.8135
2022-03-17,40917.9,2811.92,116.0544
2022-03-18,41757.51,2938.92,116.1447
2022-03-21,41002.25,2890.03,115.9467
2022-03-22,42364.13,2969.64,116.0888
2022-03-23,42882.76,3036.0,116.0101
2022-03-24,43991.46,3110.76,115.9651
2022-03-25,44313.16,3102.14,115.7953
2022-03-28,47122.21,3332.92,116.1953
2022-03-29,47434.8,3400.51,115.572
2022-03-30,47067.99,3385.79,115.0857
2022-03-31,45510.34,3281.51,115.2254
2022-04-01,46283.49,3455.21,115.4835
2022-04-04,46580.51,3519.5,115.4121
2022-04-05,45497.55,3406.99,115.7328
2022-04-06,43170.47,3168.51,116.002
2022-04-07,43444.19,3227.19,116.3541
2022-04-08,42252.01,3192.39,116.42
2022-04-11,39530.45,2979.74,116.5423
2022-04-12,40074.94,3027.66,116.387
2022-04-13,41147.79,3118.28,116.2793
2022-04-14,39942.38,3021.98,116.7552
2022-04-15,40551.9,3040.56,116.7011
2022-04-18,40801.13,3055.56,116.8427
2022-04-19,41493.18,3101.77,117.1322
2022-04-20,41358.19,3076.04,116.7325
2022-04-21,40480.01,2983.58,117.1454
2022-04-22,39709.18,2962.39,118.0205
2022-04-25,40426.08,3006.62,118.6298
2022-04-26,38112.65,2809.67,118.9658
2022-04-27,39235.72,2888.96,119.472
2022-04-28,39742.07,2936.93,120.0703
2022-04-29,38596.11,2817.13,119.4936
2022-05-02,38525.16,2856.54,119.8827
2022-05-03,37728.95,2781.7,119.7037
2022-05-04,39690.0,2940.64,119.5567
2022-05-05,36552.97,2747.97,120.0043
2022-05-06,36013.77,2692.85,119.8544
2022-05-09,30076.31,2228.55,120.4949
2022-05-10,31017.1,2342.05,120.7716
2022-05-11,29103.94,2084.99,120.3896
2022-05-12,29029.75,1960.22,121.273
2022-05-13,29287.05,2009.69,120.8379
2022-05-16,29874.01,2023.66,120.6812
2022-05-17,30444.93,2090.72,119.8816
2022-05-18,28715.32,1915.11,120.022
2022-05-19,30319.23,2019.55,119.4244
2022-05-20,29201.01,1959.08,119.3617
2022-05-23,29109.15,1973.32,118.712
2022-05-24,29654.58,1979.41,118.6208
2022-05-25,29542.15,1942.63,118.9561
2022-05-26,29201.35,1792.23,118.7671
2022-05-27,28629.8,1727.27,118.2796
2022-05-30,31734.22,1998.78,
2022-05-31,31801.04,1941.9,118.0689
2022-06-01,29805.83,1817.95,118.6936
2022-06-02,30452.62,1834.08,118.0642
2022-06-03,29700.21,1775.12,118.2138
2022-06-06,31373.1,1859.84,118.3053
2022-06-07,31125.33,1813.33,118.4401
2022-06-08,30204.77,1791.88,118.3944
2022-06-09,30109.93,1788.81,118.9193
2022-06-10,29091.88,1662.91,119.9942
2022-06-13,22487.41,1209.82,121.1517
2022-06-14,22136.41,1208.9,121.6668
2022-06-15,22583.72,1237.52,121.6382
2022-06-16,20401.31,1068.5,120.6755
2022-06-17,20468.81,1086.94,121.2389
2022-06-20,20573.89,1128.24,
2022-06-21,20723.52,1125.85,120.646
2022-06-22,19987.99,1050.19,120.5232
2022-06-23,21110.13,1144.72,120.7646
2022-06-24,21237.69,1225.02,120.4897
2022-06-27,20742.56,1192.51,120.1789
2022-06-28,20281.29,1144.05,120.6254
2022-06-29,20123.01,1100.21,120.9689
2022-06-30,19942.21,1071.01,120.9718
2022-07-01,19279.8,1059.73,121.5123
2022-07-04,20236.71,1151.0,
2022-07-05,20175.83,1132.5,122.6276
2022-07-06,20564.51,1186.57,123.0165
2022-07-07,21624.98,1237.49,122.7336
2022-07-08,21594.75,1214.04,122.4724
2022-07-11,19963.61,1096.4,123.3062
2022-07-12,19328.75,1038.58,123.4612
2022-07-13,20234.87,1115.0,123.293
2022-07-14,20588.84,1193.42,124.0717
2022-07-15,20830.04,1231.25,123.4842
2022-07-18,22432.58,1581.04,122.78
2022-07-19,23396.62,1542.32,122.4922
2022-07-20,23223.3,1521.58,122.6096
2022-07-21,23152.19,1575.45,122.9169
2022-07-22,22684.83,1535.27,122.4643
2022-07-25,21310.9,1440.79,122.4721
2022-07-26,21254.67,1449.12,122.7698
2022-07-27,22952.45,1635.74,122.8281
2022-07-28,23842.93,1724.52,122.1267
2022-07-29,23773.75,1721.68,121.7793
2022-08-01,23268.01,1630.28,121.4218
2022-08-02,22987.79,1630.91,121.9609
2022-08-03,22818.37,1618.16,122.4002
2022-08-04,22622.98,1607.96,121.8436
2022-08-05,23312.42,1736.81,122.33
2022-08-08,23810.0,1777.05,121.8887
2022-08-09,23149.95,1702.76,121.8719
2022-08-10,23954.05,1853.57,120.7648
2022-08-11,23934.39,1880.19,120.7281
2022-08-12,24403.68,1958.28,121.0272
2022-08-15,24094.82,1899.06,121.4382
2022-08-16,23854.74,1876.67,121.6889
2022-08-17,23342.66,1834.25,122.0802
2022-08-18,23191.2,1846.39,122.3722
2022-08-19,20834.39,1609.01,123.0596
2022-08-22,21399.83,1624.66,123.6123
2022-08-23,21529.12,1665.41,123.0617
2022-08-24,21368.08,1656.56,123.1136
2022-08-25,21559.04,1695.11,123.0645
2022-08-26,20241.05,1508.18,123.0709
2022-08-29,20285.73,1551.8,123.4739
2022-08-30,19811.66,1524.59,123.6893
2022-08-31,20050.02,1554.1,123.5407
2022-09-01,20131.46,1586.16,124.4045
2022-09-02,19951.86,1575.35,123.7771
2022-09-05,19796.84,1617.8,
2022-09-06,18790.61,1559.01,124.7719
2022-09-07,19292.84,1630.0,124.8457
2022-09-08,19319.77,1635.37,124.584
2022-09-09,21360.11,1718.23,123.7954
2022-09-12,22395.74,1716.37,123.3441
2022-09-13,20173.57,1574.4,124.4342
2022-09-14,20226.71,1638.39,124.4593
2022-09-15,19701.88,1472.75,124.8944
2022-09-16,19803.3,1433.9,124.8879
2022-09-19,19537.02,1375.98,125.0177
2022-09-20,18875.0,1322.93,125.1324
2022-09-21,18461.36,1245.78,125.7464
2022-09-22,19401.63,1326.46,126.1668
2022-09-23,19289.91,1327.25,127.2867
2022-09-26,19227.82,1336.17,128.4544
2022-09-27,19079.13,1328.02,128.4399
2022-09-28,19412.82,1337.2,128.0937
2022-09-29,19591.51,1335.7,127.5463
2022-09-30,19422.61,1328.72,127.5159
2022-10-03,19629.08,1323.09,127.0793
2022-10-04,20337.82,1361.49,126.184
2022-10-05,20158.26,1352.2,126.863
2022-10-06,19960.67,1352.06,127.2481
2022-10-07,19530.09,1331.1,127.3093
2022-10-10,19131.87,1290.03,
2022-10-11,19060.0,1280.11,127.6614
2022-10-12,19155.53,1294.44,128.1456
2022-10-13,19375.13,1287.08,127.7276
2022-10-14,19176.93,1296.27,128.3303
2022-10-17,19549.86,1331.4,127.6478
2022-10-18,19327.44,1310.71,127.9184
2022-10-19,19123.97,1285.09,128.3992
2022-10-20,19041.92,1282.57,128.0084
2022-10-21,19164.37,1299.75,127.6758
2022-10-24,19329.72,1343.61,128.0351
2022-10-25,20080.07,1459.74,127.384
2022-10-26,20771.59,1566.1,126.481
2022-10-27,20295.11,1514.05,126.7102
2022-10-28,20591.84,1554.41,127.2196
2022-10-31,20490.74,1572.69,127.6272
2022-11-01,20483.62,1578.48,127.4011
2022-11-02,20151.84,1518.34,127.3138
2022-11-03,20207.82,1531.01,128.1712
2022-11-04,21148.52,1644.78,127.149
2022-11-07,20591.13,1568.1,126.3098
2022-11-08,18547.23,1334.77,125.64
2022-11-09,15922.81,1102.73,125.9926
2022-11-10,17601.15,1299.28,124.7142
2022-11-11,17070.31,1289.28,
2022-11-14,16619.46,1243.28,123.4425
2022-11-15,16900.57,1253.23,123.0534
2022-11-16,16662.76,1216.17,123.2964
2022-11-17,16692.56,1200.43,123.9929
2022-11-18,16700.45,1212.58,123.8678
2022-11-21,15781.29,1107.34,124.7143
2022-11-22,16226.94,1139.6,124.251
2022-11-23,16603.11,1184.52,123.7739
2022-11-24,16598.95,1203.73,
2022-11-25,16522.14,1199.3,123.3547
2022-11-28,16212.91,1167.77,123.6181
2022-11-29,16442.53,1216.49,123.6703
2022-11-30,17163.64,1294.46,123.5276
2022-12-01,16977.37,1276.41,122.0147
2022-12-02,17092.74,1295.59,122.0218
2022-12-05,16966.35,1259.41,122.6511
2022-12-06,17088.96,1271.32,123.0319
2022-12-07,16836.64,1231.18,122.7716
2022-12-08,17224.1,1280.18,122.4275
2022-12-09,17128.56,1263.1,122.4343
2022-12-12,17209.83,1275.4,122.7861
2022-12-13,17774.7,1320.69,121.8644
2022-12-14,17803.15,1307.44,121.8391
2022-12-15,17356.34,1266.54,122.5684
2022-12-16,16632.12,1166.83,122.6647
2022-12-19,16438.88,1167.82,122.5438
2022-12-20,16895.56,1216.94,122.1502
2022-12-21,16824.67,1213.78,122.2965
2022-12-22,16821.43,1217.71,122.2525
2022-12-23,16778.5,1219.99,121.9843
2022-12-26,16919.39,1228.11,
2022-12-27,16706.36,1211.55,121.767
2022-12-28,16547.31,1190.15,122.02
2022-12-29,16633.47,1200.49,121.6713
2022-12-30,16607.48,1199.99,121.4392
2023-01-02,16672.87,1214.0,
2023-01-03,16675.18,1214.55,122.0844
2023-01-04,16850.36,1256.9,121.5108
2023-01-05,16831.85,1251.24,122.0786
2023-01-06,16950.65,1269.14,121.0814
2023-01-09,17178.26,1320.39,120.1403
2023-01-10,17440.66,1335.62,120.234
2023-01-11,17943.26,1389.39,120.1445
2023-01-12,18846.62,1415.92,119.4108
2023-01-13,19930.01,1451.2,119.1422
2023-01-16,21185.65,1576.94,
2023-01-17,21134.81,1565.57,119.2186
2023-01-18,20677.47,1511.43,119.08
2023-01-19,21071.59,1551.09,119.6033
2023-01-20,22667.21,1658.52,119.3588
2023-01-23,22916.45,1626.29,119.1671
2023-01-24,22632.89,1555.97,119.1174
2023-01-25,23060.94,1611.94,118.995
2023-01-26,23009.65,1601.09,119.0472
2023-01-27,23074.16,1597.62,118.9521
2023-01-30,22826.15,1566.2,118.9079
2023-01-31,23125.13,1585.33,118.991
2023-02-01,23732.66,1641.68,118.6396
2023-02-02,23488.94,1643.12,118.349
2023-02-03,23431.9,1663.52,119.5014
2023-02-06,22762.52,1614.29,120.5116
2023-02-07,23240.46,1671.03,120.3298
2023-02-08,22963.0,1650.43,120.139
2023-02-09,21796.35,1545.35,119.9785
2023-02-10,21625.19,1513.06,120.1531
2023-02-13,21773.97,1505.24,120.0145
2023-02-14,22199.84,1555.71,119.9601
2023-02-15,24324.05,1674.92,120.4926
2023-02-16,23517.72,1637.84,120.5069
2023-02-17,24569.97,1693.87,120.6023
2023-02-20,24842.2,1703.27,
2023-02-21,24452.16,1659.76,120.678
2023-02-22,24182.21,1643.14,120.8969
2023-02-23,23940.2,1650.53,121.141
2023-02-24,23185.29,1607.8,121.6297
2023-02-27,23492.09,1633.45,121.4656
2023-02-28,23141.57,1605.23,121.4062
2023-03-01,23628.97,1665.22,120.6971
2023-03-02,23465.32,1647.86,121.1949
2023-03-03,22354.34,1569.45,120.8468
2023-03-06,22410.0,1565.84,120.5776
2023-03-07,22197.96,1561.96,121.531
2023-03-08,21705.44,1532.38,121.5222
2023-03-09,20362.22,1437.32,121.5225
2023-03-10,20150.69,1426.44,121.2963
2023-03-13,24113.48,1673.45,120.9157
2023-03-14,24670.41,1699.4,121.052
2023-03-15,24285.66,1649.96,122.1149
2023-03-16,24998.78,1673.73,121.751
2023-03-17,27395.13,1789.27,121.5923
2023-03-20,27717.01,1732.78,121.0637
2023-03-21,28105.47,1801.23,120.9535
2023-03-22,27250.97,1734.33,120.6883
2023-03-23,28295.41,1813.79,119.8174
2023-03-24,27454.47,1749.57,120.5106
2023-03-27,27124.91,1715.22,120.3239
2023-03-28,27261.07,1772.99,119.7987
2023-03-29,28348.6,1793.07,119.8223
2023-03-30,28028.53,1793.61,119.5103
2023-03-31,28465.36,1821.52,119.4611
2023-04-03,27800.0,1810.51,119.4342
2023-04-04,28165.47,1870.37,119.2641
2023-04-05,28170.01,1908.69,119.4068
2023-04-06,28033.82,1872.41,119.4229
2023-04-07,27906.33,1863.72,119.4673
2023-04-10,29637.34,1910.2,119.8962
2023-04-11,30200.42,1889.86,119.6409
2023-04-12,29888.07,1917.39,119.1341
2023-04-13,30373.84,2012.01,118.5376
2023-04-14,30466.93,2099.99,118.983
2023-04-17,29430.27,2074.0,119.3981
2023-04-18,30380.01,2103.5,119.2345
2023-04-19,28797.1,1933.73,119.4377
2023-04-20,28243.65,1942.98,119.2525
2023-04-21,27262.84,1848.78,119.4472
2023-04-24,27510.93,1841.84,119.3486
2023-04-25,28300.79,1866.1,119.7551
2023-04-26,28415.29,1866.01,119.4758
2023-04-27,29472.77,1908.68,119.5754
2023-04-28,29311.7,1890.94,119.376
2023-05-01,28068.26,1830.73,119.5845
2023-05-02,28669.86,1870.08,119.7514
2023-05-03,29026.16,1905.12,119.2773
2023-05-04,28838.16,1877.07,119.19
2023-05-05,29505.61,1993.3,118.7184
2023-05-08,27668.79,1847.56,118.7415
2023-05-09,27628.27,1846.52,118.984
2023-05-10,27598.75,1840.84,118.7561
2023-05-11,26968.62,1794.3,119.1902
2023-05-12,26795.01,1807.45,119.5206
2023-05-15,27162.14,1816.2,119.3288
2023-05-16,27033.84,1824.21,119.3567
2023-05-17,27405.61,1822.12,119.7849
2023-05-18,26821.28,1800.56,120.2642
2023-05-19,26880.26,1812.32,119.9479
2023-05-22,26849.27,1817.35,120.2609
2023-05-23,27219.61,1854.05,120.4913
2023-05-24,26329.01,1799.89,120.6481
2023-05-25,26473.79,1805.6,121.0126
2023-05-26,26705.92,1827.79,120.8022
2023-05-29,27736.4,1892.6,
2023-05-30,27694.4,1900.59,120.7387
2023-05-31,27210.35,1873.63,121.1527
2023-06-01,26817.93,1861.78,120.2628
2023-06-02,27242.59,1906.68,120.2102
2023-06-05,25728.2,1810.5,120.2175
2023-06-06,27230.08,1884.64,120.1906
2023-06-07,26339.34,1832.13,120.0893
2023-06-08,26498.61,1845.64,119.8069
2023-06-09,26477.81,1840.37,119.6781
2023-06-12,25905.19,1742.57,119.889
2023-06-13,25934.25,1740.12,119.4641
2023-06-14,25128.6,1650.95,119.0646
2023-06-15,25598.49,1666.96,118.8447
2023-06-16,26345.0,1717.92,118.7168
2023-06-19,26844.35,1737.11,
2023-06-20,28307.99,1791.99,119.2458
2023-06-21,29993.89,1889.11,119.0438
2023-06-22,29884.92,1872.01,119.074
2023-06-23,30688.5,1892.63,119.4584
2023-06-26,30267.99,1858.97,119.4123
2023-06-27,30692.44,1889.58,119.235
2023-06-28,30077.41,1828.02,119.6759
2023-06-29,30447.31,1851.99,119.8659
2023-06-30,30472.0,1933.79,119.7118
2023-07-03,31156.2,1955.54,119.5618
2023-07-04,30766.51,1936.2,
2023-07-05,30504.81,1910.36,119.6971
2023-07-06,29895.43,1846.17,120.1579
2023-07-07,30344.7,1870.91,119.4293
2023-07-10,30411.57,1880.4,119.3179
2023-07-11,30622.1,1878.3,119.0891
2023-07-12,30380.0,1871.82,118.0104
2023-07-13,31454.23,2004.49,117.5569
2023-07-14,30312.01,1937.83,117.4209
2023-07-17,30138.0,1911.2,117.5139
2023-07-18,29859.13,1897.21,117.4145
2023-07-19,29909.21,1888.63,117.745
2023-07-20,29800.0,1891.59,117.9615
2023-07-21,29901.72,1891.73,118.3072
2023-07-24,29176.5,1850.0,118.1812
2023-07-25,29228.91,1857.66,118.1978
2023-07-26,29351.96,1872.0,118.1097
2023-07-27,29222.78,1861.28,118.2497
2023-07-28,29314.14,1874.19,118.1429
2023-07-31,29232.25,1856.14,118.1738
2023-08-01,29705.99,1873.47,118.9156
2023-08-02,29186.01,1839.9,119.4622
2023-08-03,29193.64,1835.81,119.7123
2023-08-04,29113.99,1830.23,119.1684
2023-08-07,29211.06,1829.1,119.4297
2023-08-08,29770.42,1856.3,119.987
2023-08-09,29581.99,1855.35,119.8273
2023-08-10,29455.75,1852.47,119.5248
2023-08-11,29426.03,1848.84,119.9929
2023-08-14,29430.93,1845.5,120.4451
2023-08-15,29200.0,1828.98,120.5927
2023-08-16,28730.51,1807.81,120.7308
2023-08-17,26623.41,1681.49,120.8924
2023-08-18,26054.0,1661.59,120.7937
2023-08-21,26126.92,1667.55,120.8271
2023-08-22,26056.0,1634.99,120.7274
2023-08-23,26432.72,1679.61,120.4036
2023-08-24,26180.05,1661.16,120.5987
2023-08-25,26060.01,1653.8,120.8752
2023-08-28,26120.0,1653.08,120.687
2023-08-29,27716.34,1729.42,120.6383
2023-08-30,27299.99,1705.23,120.187
2023-08-31,25940.78,1645.76,120.5882
2023-09-01,25805.05,1629.12,121.1011
2023-09-04,25826.02,1630.51,
2023-09-05,25792.1,1634.45,121.7785
2023-09-06,25759.95,1633.15,122.2029
2023-09-07,26255.0,1648.11,122.2903
2023-09-08,25910.5,1636.44,122.2933
2023-09-11,25162.52,1551.85,121.6757
2023-09-12,25840.1,1592.97,121.6301
2023-09-13,26222.0,1607.62,121.3981
2023-09-14,26522.73,1626.47,121.5744
2023-09-15,26600.0,1641.29,121.5361
2023-09-18,26762.51,1636.66,121.5414
2023-09-19,27210.26,1643.12,121.5175
2023-09-20,27125.0,1622.26,121.32
2023-09-21,26568.08,1583.94,121.8972
